BankruptcyDate,FilingDate,FilingType,BankruptcyChapter,CourtName,CaseNumber,AccessionNumber,FilingURL,CIK,CompanyName,exchange,IndustrySICCode,FiscalYearEnd,BusinessAddressState,BusinessAddressZIPCode,BusinessAddressCity,BusinessAddressStreet,BusinessAddressHouseNumber,StateOfIncorporation,Website,InvestorWebsite,SIC,SICDescription
2024-02-13,2024-02-15,8-K,,,,0001193125-24-037559,https://www.sec.gov/Archives/edgar/data/1936258/000119312524037559/0001193125-24-037559.txt,0001936258,"NewAmsterdam Pharma Co N.V.  (NAMS, NAMSW)  (CIK 0001936258)",Nasdaq,2834,,,,NARRDEN,2-35,GOOIMEER,P7,,,2834,"Pharmaceutical Preparations"
,2024-11-22,8-K,,,,0001193125-24-263876,https://www.sec.gov/Archives/edgar/data/1413447/000119312524263876/0001193125-24-263876.txt,0001413447,"NXP Semiconductors N.V.  (NXPI)  (CIK 0001413447)",Nasdaq,3674,,,,,,,,,,3674,"Semiconductors & Related Devices"
2024-03-06,2024-03-11,8-K,,,,0001193125-24-064824,https://www.sec.gov/Archives/edgar/data/1572694/000119312524064824/0001193125-24-064824.txt,0001572694,"Goldman Sachs BDC, Inc.  (GSBD)  (CIK 0001572694)",NYSE,,,,,"NEW YORK","WEST STREET ATT: PRIVATE CREDIT GROUP",200,DE,,,,
2024-12-18,2024-12-20,8-K,,,,0000950170-24-139038,https://www.sec.gov/Archives/edgar/data/1968487/000095017024139038/0000950170-24-139038.txt,0001968487,"Worthington Steel, Inc.  (WS)  (CIK 0001968487)",NYSE,3310,,,,COLUMBUS,"W. OLD WILSON BRIDGE ROAD",100,OH,,,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills"
1970-01-01,2024-09-12,8-K,,,further,0001539497-24-001917,https://www.sec.gov/Archives/edgar/data/2034419/000153949724001917/0001539497-24-001917.txt,0002034419,"BMO 2024-5C6 Mortgage Trust  (CIK 0002034419)",,6189,,,,"NEW YORK","WEST 42ND STREET",151,DE,,,6189,"Asset-Backed Securities"
2024-02-12,2024-02-12,8-K,,,,0001257640-24-000009,https://www.sec.gov/Archives/edgar/data/1257640/000125764024000009/0001257640-24-000009.txt,0001257640,"KRONOS WORLDWIDE INC  (KRO)  (CIK 0001257640)",NYSE,2810,,,,DALLAS,"LBJ FREEWAY SUITE 1700",5430,,,,2810,"Industrial Inorganic Chemicals"
2024-12-06,2024-12-06,8-K,,,,0001096906-24-002230,https://www.sec.gov/Archives/edgar/data/1812447/000109690624002230/0001096906-24-002230.txt,0001812447,"Sky Quarry Inc.  (SKYQ)  (CIK 0001812447)",Nasdaq,4955,,,,"WOODS CROSS","W. 700 S. SUITE 101",707,DE,,,4955,"Hazardous Waste Management"
2024-01-23,2024-01-23,8-K,,,,0001628280-24-001950,https://www.sec.gov/Archives/edgar/data/19617/000162828024001950/0001628280-24-001950.txt,0000019617,"JPMORGAN CHASE & CO  (JPM, AMJB, JPM-PC, JPM-PD, JPM-PJ, JPM-PK, JPM-PL, JPM-PM)  (CIK 0000019617)",NYSE,6021,,,,"NEW YORK","MADISON AVENUE",383,DE,,,6021,"National Commercial Banks"
2024-10-07,2024-10-11,8-K,,,t,0001104659-24-107918,https://www.sec.gov/Archives/edgar/data/3197/000110465924107918/0001104659-24-107918.txt,0000003197,"CECO ENVIRONMENTAL CORP  (CECO)  (CIK 0000003197)",Nasdaq,3564,,,,ADDISON,"SPECTRUM DRIVE SUITE 800E",5080,DE,,,3564,"Industrial & Commercial Fans & Blowers & Air Purifing Equip"
2024-12-21,2024-12-23,8-K,"Chapter 11","United States Bankruptcy Court for the Southern District of Texas, Houston Division (the &#8220;Bankruptcy Court&#8221;), providing",t,0001104659-24-131067,https://www.sec.gov/Archives/edgar/data/1411688/000110465924131067/0001104659-24-131067.txt,0001411688,"Container Store Group, Inc.  (TCS, TCSG)  (CIK 0001411688)",,5700,,,,Coppell,"Freeport Parkway",500,DE,,,5700,"Retail-Home Furniture, Furnishings & Equipment Stores"
